,user_location,user_description,date,text,hashtags,source
1441,"Bahia, Brasil",do rock 🤘,2023-01-09 14:25:28+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1442,"Maringá, Brasil",,2023-01-09 14:25:25+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1443,Rio de Janeiro,Meu Deus é fiel e estou aprendendo a ser. Isso é tudo o que importa! ❤️✨,2023-01-09 14:25:25+00:00,RT @TeofiloHayashi: Liberdade de expressão e protesto pacífico é legítimo e parte da democracia. Já a baderna e violência ocorridos hoje em…,,Twitter for iPhone
1444,"Brasília, Brasil","Católico, conservador",2023-01-09 14:25:21+00:00,"RT @clarissatercio: A CF nos garante o direito à livre manifestação, de forma ordeira e pacífica.
Em alinhamento com @jairbolsonaro , somos…",,Twitter for Android
1445,,,2023-01-09 14:25:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1446,"São Paulo, Brasil",,2023-01-09 14:25:09+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1447,Curitiba,,2023-01-09 14:25:08+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter for iPhone
1448,,,2023-01-09 14:24:57+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1449,,"Formada em Ciências Políticas na Itália. Pós em projetos de desenvolvimento, trabalhei na Amazônia e no Maranhão. Hoje ensino economia no ensino médio em SP.",2023-01-09 14:24:23+00:00,RT @pablomoreno: @MagaAfroPop Uma violência com o patrimônio cultural e os símbolos de nossa democracia. Que os estragos possam ser minimam…,,Twitter for iPhone
1450,"Rio Grande do Sul, Brasil",Graduada em Letras pela Ufpel =Últimas notícias Turismo Música Gospel MPB Frases Esporte Cultura Livros Futebol Brasileiro Governo Federal,2023-01-09 14:23:58+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1451,Tatuapé - São Paulo ,Lutar sempre desistir jamais!!Direita 🙏 anti comunista 👍Patriota 😉,2023-01-09 14:23:42+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1452,"Campos dos Goytacazes, Brasil",rede de óticas no varejo com preço de atado.,2023-01-09 14:23:15+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1453,bxd ,pedagogia,2023-01-09 14:23:11+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1454,,Videografista,2023-01-09 14:23:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1455,Brazil,"# Militar (R2) - Exército Brasileiro
(9a Bda Inf Mtz Es 1988-89 / ESA-Montese 1990).
# Professor (Português-Inglês),
Licenciatura Plena em Letras-Uniabeu RJ.",2023-01-09 14:23:07+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1456,"Laxe, Costa da Morte, Galicia.",Dios dea a quen botarlle a culpa 🦾,2023-01-09 14:23:07+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1457,"Paraná, Brasil","ela/dela 
|
PG | 22 | estudante de arq e urb
| GOT — HOTD | LEGACIES           🔥🩸",2023-01-09 14:23:04+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1458,,,2023-01-09 14:23:04+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1459,Guarulhos/SP,,2023-01-09 14:22:59+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1460,"Tres Unidos, Peru",fim,2023-01-09 14:22:43+00:00,"RT @clarissatercio: A CF nos garante o direito à livre manifestação, de forma ordeira e pacífica.
Em alinhamento com @jairbolsonaro , somos…",,Twitter for Android
1461,,"@BTS_twt paves the way
⎯  happiness = jeon jungkook
young forever 💌 𝒕𝒓𝒂𝒄𝒌 8
Triv͟i͟a͟   轉   :   Seesaw ! i  💭",2023-01-09 14:22:41+00:00,"RT @oryancostta: A discrepância é enorme né, dias atrás a posse do Presidente Lula se tornou referência mundial pela inclusão e a paixão pe…",,Twitter Web App
1462,,"O SENHOR É O MEU PASTOR !
TENHO UMA FÉ, QUE VIVE E AGE!",2023-01-09 14:22:29+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1463,Maria da Fé/MG.,consultor de negócios e facilitador de processos de aprendizagem,2023-01-09 14:22:13+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1464,,"Não bato, espanco! sem azedar!",2023-01-09 14:21:53+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1465,Rio de Janeiro,"💍@mirelacoppolaa //
O flamengo é minha vida. O flamengo é minha história. O flamengo é meu amor. // ciência política - unirio",2023-01-09 14:21:40+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1466,,"Mina do interior do Amazonas altamente influenciada por Rap, Pop, R&B, Rock, Cultura Geek e Política",2023-01-09 14:21:31+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1467,,é mais verdadeiro tudo aquilo que eu invento.,2023-01-09 14:21:14+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1468,,eu mesma,2023-01-09 14:21:14+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1469,"Rio de Janeiro, ZN",fiz do Flamengo a minha vida e o Flamengo fez da minha vida UM INFERNO,2023-01-09 14:21:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1470,João Pessoa - PB - Brasil,"professora de inglês, tradutora e escritora em fase embrionária.",2023-01-09 14:21:04+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1471,"Uberlândia, Brasil",19 🏳️‍🌈,2023-01-09 14:21:03+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1472,,"oficialmente de férias, vamos continuar atacando os vermes golpistas, conhecidos como Patriotários",2023-01-09 14:21:02+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1473,"Rio de Janeiro, Brasil",𝚆𝚑𝚊𝚝'𝚜 𝚝𝚑𝚎 𝚙𝚘𝚒𝚗𝚝 𝚘𝚏 𝚊 𝚕𝚒𝚏𝚎 𝚠𝚒𝚝𝚑𝚘𝚞𝚝 𝙽𝚒𝚌𝚔 ?,2023-01-09 14:20:59+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1474,em algum lugar do universo,"Vai toma no cu Bolsonaro seu bosta, é gremista e é servo de Geromel, Kannemann, Lewis Hamilton e de algumas outras pessosas",2023-01-09 14:20:58+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1475,,,2023-01-09 14:20:23+00:00,"RT @oryancostta: A discrepância é enorme né, dias atrás a posse do Presidente Lula se tornou referência mundial pela inclusão e a paixão pe…",,Twitter for Android
1476,"Rio de Janeiro, Brasil",she/her,2023-01-09 14:20:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1477,,,2023-01-09 14:20:18+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1478,,"""Não existe dinheiro público, existe dinheiro dos pagadores de impostos"". Margaret Thatcher",2023-01-09 14:20:09+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
1479,Belo Horizonte,"Engenheiro, Advogado, Conservador e inimigo da seita vermelha.",2023-01-09 14:20:05+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter Web App
1480,,,2023-01-09 14:20:01+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1481,Brasil 🇧🇷,"Bendito seja o Senhor, meu rochedo, que adestra minhas mãos para a guerra. Salmos 144:1",2023-01-09 14:19:59+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1482,,,2023-01-09 14:19:53+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1483,,,2023-01-09 14:19:50+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1484,Estados Unidos,Sou um Zé Ninguém de Direita,2023-01-09 14:19:49+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter Web App
1485,,,2023-01-09 14:19:35+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1486,"Rio de Janeiro, Brasil",lancei um boneco em pleno governo bolsonaro ig:@abelroufer_,2023-01-09 14:19:28+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1487,"Belém, Pará","Advogado, antifascista, ex-presidente do Clube do Remo e atual Vice-Presidente da FEFUSPA e Diretor Jurídico da FPF - Federação Paraense de Futebol.",2023-01-09 14:19:26+00:00,RT @boicaprichoso: A Democracia e o Respeito são o berço da civilidade. O Boi-bumbá Caprichoso repudia todo e qualquer tipo de violência e…,,Twitter for Android
1488,,,2023-01-09 14:19:22+00:00,RT @TeofiloHayashi: Liberdade de expressão e protesto pacífico é legítimo e parte da democracia. Já a baderna e violência ocorridos hoje em…,,Twitter for iPhone
1489,,Que o amor e a compreensão envolva a humanidade,2023-01-09 14:19:21+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1490,,"Nunca foi sorte, sempre foi Exu! 📿 | Maktub 🕉 |",2023-01-09 14:19:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1491,"São Paulo, Brasil",Brasileiro 🇧🇷,2023-01-09 14:19:07+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1492,𝐡𝐨𝐩𝐞 𝐰𝐨𝐫𝐥𝐝.♡,"defender eles aqui não tá sendo suficiente, Jorginho me emprestar a 12",2023-01-09 14:19:03+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1493,"Belo Horizonte, Brasil","Medicina Veterinária 🐴🐾
Cristã 🤍",2023-01-09 14:18:58+00:00,RT @TeofiloHayashi: A violência e vandalismo que vimos é inaceitável tanto hoje em Brasília como também em 2014 quando a esquerda invadiu o…,,Twitter Web App
1494,,,2023-01-09 14:18:53+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1495,"Confins, Brasil","Deus no controle...
🇧🇷🇧🇷🇧🇷",2023-01-09 14:18:46+00:00,"RT @paulosi75911546: A depredação deve ser repudiada. Quem depredou punido.A culpa é do Moraes e do Supremo,que soltaram bandidos e transgr…",,Twitter for Android
1496,,"Vereador
Câmara Municipal de Itajuipe",2023-01-09 14:18:45+00:00,"RT @IvanJni81507783: A Democracia se faz com diálogo, a alternância de poder é salutar em um país democrático. Porém é inadmissível, inacei…",,Twitter for Android
1497,Goiânia-Goiás,"Promotor de Justiça, Mestre em Direito pela Universidade de Salamanca, Espanha, foi professor de Direito Constitucional e autor e coautor de livros jurídicos.",2023-01-09 14:18:44+00:00,RT @EliasVazGyn: Os crimes cometidos em Brasília atacam diretamente a democracia e o povo brasileiro. A destruição de obras de arte e patri…,,Twitter for Android
1498,,oi,2023-01-09 14:18:44+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1499,"Pacatuba, Ceará, Brasil",Educador / Radialista,2023-01-09 14:18:35+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1500,Campinas-SP,Profissional de telecomunicações e professor,2023-01-09 14:18:14+00:00,RT @Heinzeoficial: Vivemos um momento de extrema violência que só ajudará a reforçar uma imagem negativa de quem luta dignamente pela democ…,,Twitter Web App
1501,"São José do Rio Preto, Brasil",Não sei o q eu to fazendo da minha vida...,2023-01-09 14:18:10+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1502,"Juazeiro do Norte, Brasil",Ao verme que primeiro roeu as frias carnes do meu cadáver dedico como saudosa lembrança estas memórias póstumas,2023-01-09 14:17:59+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1503,,Gabriel 👶❤️,2023-01-09 14:17:58+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1504,,perfeitinha mas complicada...🏳️‍🌈,2023-01-09 14:17:50+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1505,POA ZN BRASIL,,2023-01-09 14:17:46+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1506,I am for away,"Grad LETRAS/FFLCH-USP -Pos Grad Metod Ens Muitos festivais Muitos concursos de poesia... Foi professor em Vinhedo SP Br... Mas continuou sonhando, acordado...",2023-01-09 14:17:46+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter Web App
1507,São Sebastião,sou eu,2023-01-09 14:17:45+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
1508,,🇧🇷,2023-01-09 14:17:23+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
1509,"Brasil, Cabo Frio",Following God's Standards,2023-01-09 14:17:10+00:00,RT @TeofiloHayashi: Liberdade de expressão e protesto pacífico é legítimo e parte da democracia. Já a baderna e violência ocorridos hoje em…,,Twitter for iPhone
1510,"Florianópolis, Brasil","Anticomunista. Estou aqui fazendo a minha parte, ajudo os brasileiros a mostrar a verdade e afundar essa mídia bandida.
Não há lugar para isentões.🇧🇷🇧🇷",2023-01-09 14:17:06+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1511,,"Aquilo que não está morto pode jazer eternamente
e com eras estranhas, até a morte pode morrer",2023-01-09 14:17:05+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
1512,"Maracanã, Rio de Janeiro",Flamengo ❤🖤,2023-01-09 14:17:05+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1513,EconomicDiplomacyTradeAdvocacy,H.ConsulGeneral🇸🇪@SwedeninSP; President🇧🇷#Eurocamaras-CAE; Ex-Chairman @ebowwn 50🇪🇺EUChambers; MP @AlliurisGroup @PNST_team; Yingke VP🇨🇳盈科; LL.M; JD-USP,2023-01-09 14:16:54+00:00,RT @SwedeninBR: “Condeno veementemente o ataque às instituições democráticas do Brasil ontem.  Meu total apoio ao presidente Lula @LulaOfic…,,Twitter for iPhone
1514,,,2023-01-09 14:16:50+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1515,Minas Gerais,funcionária pública e amante da arte. Também adoro cachorros,2023-01-09 14:16:50+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter Web App
1516,,,2023-01-09 14:16:50+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
1517,"São Vicente, Brasil","Bolsonarista de alma, de coração e como quem aprecia Política Integra, ou seja Política de verdade",2023-01-09 14:16:44+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
1518,,15/03/2020 Bolsonaro Day. Eu fui.,2023-01-09 14:16:44+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter Web App
1519,"Leiden, The Netherlands","Know thyself!   Ken u zelf!
#Libertarian #Agorist  

Obedience is not a virtue.
  
Mostly retweets.
This account is for myself, follow at your own discretion.",2023-01-09 14:16:35+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1520,Belém,Alguém que odeia injustiça e quer um país mais justo para todos,2023-01-09 14:15:44+00:00,RT @SwedeninBR: “Condeno veementemente o ataque às instituições democráticas do Brasil ontem.  Meu total apoio ao presidente Lula @LulaOfic…,,Twitter for Android
1521,"Recife, PE","Ilustrador, escritor e pesquisador de literatura infantil. Mestre e doutorando em Design na UFPE na linha de Design da Informação. Apareco aqui de vez em quando",2023-01-09 14:15:36+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1522,,,2023-01-09 14:15:33+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1523,,৫   사 랑   ▭  군대&토끼    ૮ • ﻌ - ა⁩  thv ⴰ💤,2023-01-09 14:15:10+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1524,,🇧🇷Bolsonarista radical com intenções golpitas e antidemocráticas.🤗,2023-01-09 14:14:43+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1525,,allergic to humans,2023-01-09 14:14:37+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1526,El Salvador - Canada,"ASQ-CQE, ISSP-CSP, CFS. Ex-Marista, Zamorano, Texas Aggie, UofG Alumnus, and Knight of Columbus. Personal posts at @oscars_bits. Food posts at @food_reno.",2023-01-09 14:14:24+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter Web App
1527,,,2023-01-09 14:14:04+00:00,"RT @geovaniadesa: Neste domingo, o Brasil vivenciou um triste capítulo da sua história. Prédios públicos, símbolos da nossa democracia, for…",,Twitter for iPhone
1528,PATO BRANCO-PR,CORRETOR DE IMOVEIS Bacharelando em Arquitetura e Urbanismo,2023-01-09 14:13:47+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter Web App
1529,Brasil,,2023-01-09 14:13:42+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
1530,,,2023-01-09 14:13:42+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1531,,,2023-01-09 14:13:41+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1532,"Porto Seguro, Brasil",,2023-01-09 14:13:27+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1533,"ᵕoᵕ)っ you are the most beautiful angel there is and lights up everything where you go, you are too amazing for this world ᯇ @katyperry. ♥︎","💭ིྀ 당신이 세상에서보고 싶은 변화가 되십시오🦋.ᨘ۫.ꪶ            
   •.̇𖥨֗👁⭟ #𝐖𝐈𝐓𝐍𝐄𝐒𝐒 ≡ Trᥲᥴk 6 ┊ ⊱⋅ (𝕰𝖑𝖊/𝕯𝖊𝖑𝖊) ⋅⊰ ♓",2023-01-09 14:13:00+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1534,Brasilty,Nunca confie no gosto dos outros.,2023-01-09 14:13:00+00:00,"RT @IgnacioYbanez: “Em nota, o chefe da diplomacia europeia, Josep Borrell, reiterou o apoio do bloco a Lula e afirmou que a ""democracia br…",,Twitter for Android
1535,,"OTIMISTA, CRENTE EM DEUS, AMIGO DOS AMIGOS, DEMOCRÁTA, AVESSO AS DITADURAS E EXTREMISMOS.",2023-01-09 14:12:57+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter Web App
1536,"Paraty, Brasil","Bancária,  Aposentada,(diver) https://t.co/gNbDBw8Wyj bem com a vida. O mar é minha praia e Deus é o meu leme.",2023-01-09 14:12:55+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1537,,,2023-01-09 14:12:50+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1538,,,2023-01-09 14:12:45+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1539,,paciência,2023-01-09 14:12:40+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1540,Brasil,,2023-01-09 14:12:30+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1541,,,2023-01-09 14:12:24+00:00,"RT @AndreCVentura: Compreendo a dor e a revolta de milhões ao verem, de repente, que são governados por um bandido ex-presidiário! Mas a de…",,Twitter for Android
1542,"São Paulo, Brasil","AG - KP - NM - AL - DL - tøp - IA - PV* - GG*
*follow me!",2023-01-09 14:12:18+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1543,"Caraguatatuba, Brasil","conhecereis a verdade, e a verdade vos libertará.

João 8:32",2023-01-09 14:12:17+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1544,"Brasília, Brasil",Pax Peace Salam Fréda Paco Paz Shalom Pokoj Mir Solhe Fois Tangnefedd Irini Shanti Damai Taika Frideen Vrede Rongo,2023-01-09 14:12:13+00:00,"RT @beruta: “Ao terror e à violência, responderemos com a Lei e suas mais duras consequências.

Sob os ventos da redemocratização, diziamos…",,Twitter for Android
1545,,só falo merda - she/her/ela,2023-01-09 14:12:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1546,Porto Alegre,,2023-01-09 14:12:06+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1547,"Campo Grande, MS","Sou cristão, campograndense, advogado e flamenguista",2023-01-09 14:11:58+00:00,RT @adrianelopesms: As manifestações pacíficas são legítimas e precisam ser aceitas e respeitadas. Violência e depredação de patrimônio pub…,,Twitter Web App
1548,,não tem como dar errado se foi feito com a minha alma,2023-01-09 14:11:52+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1549,,Pai de Familis,2023-01-09 14:11:44+00:00,RT @Heinzeoficial: Vivemos um momento de extrema violência que só ajudará a reforçar uma imagem negativa de quem luta dignamente pela democ…,,Twitter for Android
1550,,,2023-01-09 14:11:42+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
