,user_location,user_description,date,text,hashtags,source
1500,,,2023-01-09 10:24:53+00:00,RT @ElisePistola: @IbaneisOficial Boa noite sr @IbaneisOficial o sr já viu esse vídeo e a Bandeira do PT sendo empunhada nas mãos do grupo…,,Twitter for Android
1501,"São Paulo, Brasil","Hoonigan: uma pessoa que pilota um veículo a motor de maneira agressiva e pouco ortodoxa, não se limitando apenas a drift.
Meu perfil no Koo: @gustavo2NTE40D",2023-01-09 10:24:44+00:00,RT @oarmandoholanda: “Fascistas fanáticos fizeram o que nunca foi feito na história desse país… importante lembrar que a esquerda brasileir…,,Twitter for Android
1502,,,2023-01-09 10:24:42+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1503,"Santa Catarina, Brasil",beel,2023-01-09 10:24:40+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1504,,,2023-01-09 10:24:32+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1505,"Manaus, Brasil",Seja o amor da sua vida! 💔,2023-01-09 10:24:24+00:00,"RT @dw_brasil: #URGENTE Ministro do STF Alexandre de Moraes determinou o afastamento do governador do Distrito Federal, Ibaneis Rocha, um a…",['URGENTE'],Twitter for Android
1506,"Amsterdão, Holanda (Países Bai",,2023-01-09 10:24:16+00:00,RT @NatanaelSlva1: Queremos Renúncia ou cassação da chapa Lula/Alckmin. 2 Lula volta para prisão e cumpre a pena. 3 impeachment dos 9 minis…,,Twitter for Android
1507,,"RT não é apoio. Nem mínimo nem máximo, o Estado precisa ser necessário e suficiente. Este perfil é visto por ninguém, a toda hora; não insista.",2023-01-09 10:23:59+00:00,"RT @AdvocaciaGeral: E concluiu dizendo que a AGU, ao realizar os pedidos ao STF, cumpriu integralmente o seu papel de defensora da União e…",,Twitter for iPhone
1508,"Curitiba, Paraná.","Cristão, conservador, patriota.",2023-01-09 10:23:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1509,SC,"PÁTRIA BRASIL!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
Conservador!
AVANTE BRASIL 🇧🇷🇧🇷🇧🇷🇧🇷
#Bolsonaro2022
#BrasilComBolsonaro",2023-01-09 10:23:37+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1510,guarulhos,,2023-01-09 10:23:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1511,"São Paulo, Brasil",,2023-01-09 10:23:27+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1512,,,2023-01-09 10:23:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1513,Alphaville,,2023-01-09 10:23:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1514,,"Editor de Vídeo 
Criador de Conteúdo no @Youtube 
24 years 
Professional player for",2023-01-09 10:22:49+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1515,"Vila Velha, E.S., Brasil",,2023-01-09 10:22:38+00:00,RT @wittigenstein: É preocupante que os 513 deputados e os 81 senadores não terem falado nada sobre os atos terroristas de Brasília. Só se…,,Twitter for iPhone
1516,Estados Unidos,"Mãe, Esposa, Cristã, AntiPT, Lule é Ladrão, se não me SDV dou UNF, Paulistana morando no Ceará 
#Direitaunida
#direitaseguedireita",2023-01-09 10:22:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1517,,"É JAIR OU JA ERA...
""Quem adormece em DEMOCRACIA, acorda na DITADURA""
""Meu TWITER minhas REGRAS""
#GloboLixo 
ANTI-ESQUERDISTA
BLOQUEIO COMUNISTA",2023-01-09 10:22:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1518,,,2023-01-09 10:22:06+00:00,"RT @CNNBrasil: Após as invasões às sedes dos Três Poderes em Brasília, o presidente Lula (PT) se reuniu no Supremo Tribunal Federal (STF) c…",,Twitter for Android
1519,,,2023-01-09 10:22:00+00:00,RT @Dr_Francisco_: O mesmo esquema de intervenção no poder criado pelo PT na sua gestão anterior entra em curso de novo: um parlamentar ine…,,Twitter for Android
1520,,,2023-01-09 10:21:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1521,Brasil,,2023-01-09 10:21:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1522,Mauá -SP,"Bacharel em direito e administração, pós-graduado em Gestão de Projetos, desenvolvimento local e em gestão de saúde e mestrando em Gestão Pública.",2023-01-09 10:21:17+00:00,"RT @dw_brasil: #URGENTE Ministro do STF Alexandre de Moraes determinou o afastamento do governador do Distrito Federal, Ibaneis Rocha, um a…",['URGENTE'],Twitter for iPhone
1523,,"🐄🥋

Bolsonaro 2️⃣2️⃣ Presidente 🇧🇷",2023-01-09 10:21:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1524,Brazil,"Adorar é o que sei,apenas servo é o que sou e é isto que sei fazer,viver para meu Senhor e amar minha família.",2023-01-09 10:20:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1525,"Salto, Brasil","Vamos Mudar o Brasil Brasileiros, Juntos...",2023-01-09 10:20:33+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1526,,,2023-01-09 10:20:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1527,Florida,,2023-01-09 10:20:11+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1528,"Aracaju, Brasil",...,2023-01-09 10:20:05+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1529,,,2023-01-09 10:20:01+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1530,São Paulo - Brasil,Contador e Fotógrafo,2023-01-09 10:19:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1531,"Itajaí, Brasil","Conservador direita de verdade,não vejo a globolixo,nunca comprei na magalu,não pago nada na ""maquininha"" uol/pagseguro,tirei da minha casa o lixo da ""claro"".",2023-01-09 10:19:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1532,"Anápolis, Brasil","Tudo posso naquele que me fortalece. Fp 4;13 . sou bolsonarista,conservador. Solteiro.",2023-01-09 10:19:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1533,,,2023-01-09 10:19:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1534,SP  Brasil,"Não é suficiente que façamos o nosso melhor; às vezes temos que fazer o que é preciso.
Winston Churchill",2023-01-09 10:18:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1535,,,2023-01-09 10:18:50+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1536,Estados Unidos,"Nem demais, nem de menos. Só o suficiente pra ser feliz! Conservador, Casado e Santista Roxo. Bancário estressado e lindão.🇧🇷 NÃO RESPONDO DM.",2023-01-09 10:18:45+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPad
1537,Estados Unidos,"Mãe Solo. 💙
Cristã. 👑 Bahia 🌴 Armamentista 💛 💚 BRASIL ACIMA DE TUDO. 🇧🇷
DEUS ACIMA DE TODOS. 🙏🏻",2023-01-09 10:18:43+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1538,"Nova Iorque, USA","Deus, Pátria, Família e Liberdade.",2023-01-09 10:18:40+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1539,,,2023-01-09 10:18:39+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1540,Suíça,,2023-01-09 10:18:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1541,"Campinas, Brasil",Conservador e Cristão,2023-01-09 10:18:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1542,,,2023-01-09 10:18:26+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1543,,"Nordestina/🇧🇷/SERVA DE JESUS CRISTO/ Direi do Senhor: Ele é o meu Deus, o meu refúgio, a minha fortaleza, e nele confiarei.",2023-01-09 10:18:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1544,Belo Horizonte,,2023-01-09 10:18:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1545,,MIIZA777,2023-01-09 10:18:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1546,,,2023-01-09 10:18:15+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1547,"Rio de Janeiro, Brasil","Escritor |
Professor Universitário |
Filósofo |
Teólogo",2023-01-09 10:18:14+00:00,RT @oarmandoholanda: “Fascistas fanáticos fizeram o que nunca foi feito na história desse país… importante lembrar que a esquerda brasileir…,,Twitter for Android
1548,,,2023-01-09 10:17:54+00:00,RT @waldemirdecast2: E AGORA PT ? E AGORA STF? https://t.co/dnJHph9pvB,,Twitter for iPhone
1549,,,2023-01-09 10:17:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1550,"São João da Ponta, Brasil","Todo mundo tem certeza de tudo.. mas ninguém sabe nada!!
Miremm!! É Ramonn!!??🙏",2023-01-09 10:17:42+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1551,Joinville SC Brasil,Professor de Matemática,2023-01-09 10:17:36+00:00,"RT @Bernilton: PSDB tem 2 Ministros no STF Alexandre de Moraes e Gilmar Mendes, Dilmo está com um pé atrás por conta do Alkimin. PT colado…",,Twitter for Android
1552,,Deus é fiel,2023-01-09 10:17:03+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1553,Brasil,"Quando a liberdade de expressão nos é tirada, logo poderemos ser levados, como ovelhas, mudos e silenciosos, para o abate.
 (George Washington)",2023-01-09 10:16:41+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1554,"Jaraguá do Sul, Brasil",Empresário do varejo calçadista a 36 anos,2023-01-09 10:16:28+00:00,RT @Nathalia_lv05: @leandroruschel Acho q tem alguns jornalistas q entenderam que o discurso de ódio só vai fazer o povo ficar mais revolta…,,Twitter for iPhone
1555,,,2023-01-09 10:16:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1556,,"Conservador, cristãos e Bolsonarista",2023-01-09 10:16:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1557,,"Eu apoio Bolsonaro . Sou contra corrupção .Em uma democracia , você pode questionar qualquer coisa .",2023-01-09 10:16:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1558,Porto Alegre,"Conservador, Bolsonarista, Cristão, Gremista, Gaúcho, Liberal na Economia, Anti-PETISTA.",2023-01-09 10:16:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1559,,,2023-01-09 10:15:59+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1560,"Diamantina, Minas Gerais","insta: https://t.co/uoJMi7YfiQ
Técnico em Informática
Sistemas de Informação (em curso) - UFVJM",2023-01-09 10:15:59+00:00,"RT @zeca_dirceu: Representação da bancada do PT na câmara ao STF:

a) A Apreensão de todos os ônibus (mais de 100) e outros veículos que ch…",,Twitter Web App
1561,,"Patriota, conservador, armamentista, hétero, colorado e carnívoro.
🇦🇹🇧🇷🇦🇹🇧🇷",2023-01-09 10:15:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1562,"Belo Horizonte, Brasil","De esquerda, somente na cara deles!!! SI VIS PACEM, PARA BELLUM!!! 🇧🇷🇧🇷🇧🇷 TENTANDO RECUPERAR A CONTA DESATIVADA!",2023-01-09 10:15:00+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1563,"São Paulo, Brasil","Conservador em busca de uma nação com menos admiradores de heróis de areia, e não sigo e não quero ser seguido por qq admirador de tudo que vem da rede Bobo.",2023-01-09 10:14:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1564,,,2023-01-09 10:14:46+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1565,,🇧🇷🇧🇷,2023-01-09 10:14:35+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1566,FORTALEZA,#gratidãosempre,2023-01-09 10:14:28+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1567,"São Paulo, Brasil",,2023-01-09 10:14:22+00:00,RT @paulorobertoz10: Todo ataque é dos petista para incriminar o povo honesto e produtivo . Tem respaldo do PT e STF. https://t.co/gFh89ylY…,,Twitter for Android
1568,Aruba,,2023-01-09 10:14:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1569,"Weston, FL","Patriota, 66 anos, 2 filhos, 3 netos, 2 cadelas, casada e amada por Guido Silvani.",2023-01-09 10:14:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1570,,Patriota e Bolsonarista.,2023-01-09 10:14:05+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1571,,,2023-01-09 10:13:48+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1572,,"A liberdade custou muito sangue e sofrimento para ser renunciada por uma retórica tão barata.
Thomas Sowell",2023-01-09 10:13:38+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1573,"Goiânia, Brasil","Por ser antenada, principalmente nos acontecimentos do mundo e da política brasileira.",2023-01-09 10:13:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1574,,,2023-01-09 10:13:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1575,"São Paulo, Brasil","Deus👏Família👪 Liberdade🕊️ 🇧🇷 🇮🇱 🇺🇸                         
A Nossa Liberdade & Nossa Geração Não Tem Preço!!!",2023-01-09 10:13:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1576,,System Analyst 👨🏻‍💻 Theologian 📖 Brazilian Right 🇧🇷 Conservative,2023-01-09 10:13:12+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1577,,,2023-01-09 10:13:06+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1578,"São Paulo, Brasil",,2023-01-09 10:13:00+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1579,Belo Horizonte - MG,Cristão Católico.Brasileiro das Minas Gerais. Analista de sistemas por opção e cruzeirense de coração.,2023-01-09 10:12:33+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1580,"Groningen, Nederland",,2023-01-09 10:12:27+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1581,"Serrana, Brasil","Amo minha família ,casada e mãe de três lindos filhos ,5 netos e patriotinhas já estamos ensinando 🙏❤️Deus acima de todos ! 🙏❤️🥰  Aqui a Família Bolsonaro!",2023-01-09 10:12:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1582,,,2023-01-09 10:11:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1583,"Canoas, Brasil","Pai | Gremista 🇧🇼 |
Advogado público",2023-01-09 10:11:18+00:00,"RT @AdvocaciaGeral: E concluiu dizendo que a AGU, ao realizar os pedidos ao STF, cumpriu integralmente o seu papel de defensora da União e…",,Twitter for Android
1584,,,2023-01-09 10:11:03+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1585,,"📢disclosure, listing on Exchanges,marketing, smart contract creation, website creation.",2023-01-09 10:11:01+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1586,,,2023-01-09 10:10:28+00:00,RT @NatanaelSlva1: Queremos Renúncia ou cassação da chapa Lula/Alckmin. 2 Lula volta para prisão e cumpre a pena. 3 impeachment dos 9 minis…,,Twitter for Android
1587,Brasil,"Policial Penal, Bacharel em Direito, Pós-graduação em Segurança Pública",2023-01-09 10:10:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1588,Outra dimensão.,🇧🇷⚔️,2023-01-09 10:10:11+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1589,,"Brasil acima de tudo Deus acima de todos!
Quem não tá morto PELEIA!",2023-01-09 10:09:45+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1590,,conservador de direita por um Brasil  melhor e honesto.,2023-01-09 10:09:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1591,São José dos Campos - Brasil,"Médico militar R/R da FAB. Professor de História. 
Os crimes lisonjeiam-se por serem precedidos por uma virtude.
                                    Victor Hugo",2023-01-09 10:09:29+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1592,"São Paulo, Brasil",CEO e Cofundador da Comunidade Científica.,2023-01-09 10:09:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1593,,,2023-01-09 10:09:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1594,,,2023-01-09 10:09:09+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1595,,,2023-01-09 10:08:57+00:00,RT @Dr_Francisco_: O mesmo esquema de intervenção no poder criado pelo PT na sua gestão anterior entra em curso de novo: um parlamentar ine…,,Twitter for Android
1596,,"Cristão, Conservador e Bolsonarista.",2023-01-09 10:08:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1597,"São Paulo, Brasil",DEUS É BOM-O TEMPO TODO,2023-01-09 10:08:37+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1598,,"De direita. tendo o apelido macaco desde pequeno. mais sem  mimimimi. sem chororó. sem vitimismo. sem processo , sem B.O . por que sou mais eu.",2023-01-09 10:08:05+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1599,"Itatiba, Brasil","Gaspar
Protestante, Patriota de direita 100% Bolsonaro, Brasil acima de tudo, Deus acima de todos nós.",2023-01-09 10:07:55+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1600,,🇧🇷Bolsonarista radical com intenções golpitas e antidemocráticas.🤗,2023-01-09 10:07:51+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1601,,,2023-01-09 10:07:27+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1602,Brasil,"Refugiado cubano no Brasil, a procura de um sonho que me foi roubado no meu país 🇨🇺.",2023-01-09 10:07:23+00:00,"RT @Contrassenso1: LULADRÃO DISSE QUE O PT ''NUNCA FEZ O VANDALISMO QUE OS PATRIOTAS FIZERAM'',MAS SILAS MALAFAIA DESMENTE O PORCO LAVADO P…",,Twitter for Android
1603,,,2023-01-09 10:07:03+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1604,Curitiba-PR,,2023-01-09 10:06:37+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1605,"Curitiba, Brasil","Deus, Pátria, Família e Liberdade ❤️",2023-01-09 10:06:32+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1606,,,2023-01-09 10:06:29+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1607,,"3 conta, as duas primeiras perdidas sem nenhuma explicação, sem nenhum aviso,ainda aguardando a Liberdade de expressão de Elon musk",2023-01-09 10:06:26+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1608,,,2023-01-09 10:06:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
1609,Rio  Branco Acre,bolg do radialista edizio lima.falando sempre a verdade,2023-01-09 10:06:09+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1610,"Belém, Pará",Advogado,2023-01-09 10:06:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
1611,Paises baixos,"Brasileiro, Cristão, Conservador.",2023-01-09 10:05:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
1612,United States of America,Docontra,2023-01-09 10:05:35+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
