Level,Date and Time,Source,Event ID,Task,Category
Information,1/1/2023 11:04:46 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T14:04:46Z. Reason: RulesEngine.
Information,1/1/2023 11:04:16 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 10:48:47 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T13:48:47Z. Reason: RulesEngine.
Information,1/1/2023 10:48:17 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 10:40:54 AM,Microsoft-Windows-CAPI2,4097,None,"Successful auto update of third-party root certificate:: Subject: <CN=GTS Root R4, O=Google Trust Services LLC, C=US> Sha1 thumbprint: <2A1D6027D94AB10A1C4D915CCD33A0CB3E2D54CB>."
Information,1/1/2023 10:28:17 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T13:28:17Z. Reason: RulesEngine.
Information,1/1/2023 10:27:46 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 10:10:10 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 10:10:10 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 10:10:10 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 10:03:06 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T13:03:06Z. Reason: RulesEngine.
Information,1/1/2023 10:02:36 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:58:38 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T12:58:38Z. Reason: RulesEngine.
Information,1/1/2023 9:58:08 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:46:00 AM,VSS,8224,None,The VSS service is shutting down due to idle timeout. 
Information,1/1/2023 9:43:04 AM,Microsoft-Windows-System-Restore,8302,None,Scoping successfully completed for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy14.
Information,1/1/2023 9:43:04 AM,Microsoft-Windows-System-Restore,8301,None,Scoping completed for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy14.
Information,1/1/2023 9:42:49 AM,Microsoft-Windows-System-Restore,8300,None,Scoping started for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy14.
Information,1/1/2023 9:42:48 AM,System Restore,8194,None,"Successfully created restore point (Process = ""C:\WINDOWS\system32\systempropertiesprotection.exe"" ; Description = mw2-Install)."
Information,1/1/2023 9:39:59 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:59 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:59 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:56 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:56 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:56 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:36 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:36 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:39:36 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:26:48 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T12:26:48Z. Reason: RulesEngine.
Information,1/1/2023 9:26:18 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:26:15 AM,VSS,8224,None,The VSS service is shutting down due to idle timeout. 
Information,1/1/2023 9:24:54 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T12:24:54Z. Reason: RulesEngine.
Information,1/1/2023 9:24:24 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:23:27 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T12:23:27Z. Reason: RulesEngine.
Information,1/1/2023 9:23:20 AM,Windows Error Reporting,1001,None,"Fault bucket 1792720665811648346, type 5
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;ScanForUpdatesForUser
P2: 80073d02
P3: 22621
P4: 963
P5: Windows.Desktop
P6: V
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b088e6b7-fce5-43be-a5a1-fe590dd2624f.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_Update;ScanForUp_49ece61b3f41da583857223a9be42295b97d9a2b_00000000_490cdea5-ab99-4af2-addd-869ea12fdd94

Analysis symbol: 
Rechecking for solution: 0
Report Id: 490cdea5-ab99-4af2-addd-869ea12fdd94
Report Status: 268435456
Hashed bucket: 7c0b4b9a9e4914a2e8e105f283347f5a
Cab Guid: 0"
Information,1/1/2023 9:23:02 AM,Windows Error Reporting,1001,None,"Fault bucket , type 0
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;ScanForUpdatesForUser
P2: 80073d02
P3: 22621
P4: 963
P5: Windows.Desktop
P6: V
P7: 
P8: 
P9: 
P10: 

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\NonCritical_Update;ScanForUp_49ece61b3f41da583857223a9be42295b97d9a2b_00000000_490cdea5-ab99-4af2-addd-869ea12fdd94

Analysis symbol: 
Rechecking for solution: 0
Report Id: 490cdea5-ab99-4af2-addd-869ea12fdd94
Report Status: 4
Hashed bucket: 
Cab Guid: 0"
Information,1/1/2023 9:22:56 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:18:58 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:18:58 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:18:58 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:18:55 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:18:55 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:18:55 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 9:08:54 AM,VSS,8224,None,The VSS service is shutting down due to idle timeout. 
Information,1/1/2023 8:56:42 AM,edgeupdate,0,None,Service stopped.
Information,1/1/2023 8:41:38 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T11:41:38Z. Reason: RulesEngine.
Information,1/1/2023 8:40:56 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 8:40:49 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:40:49 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:53:06 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:53:06 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:53:06 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:53:04 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:53:04 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:53:04 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:33:46 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T19:33:46Z. Reason: RulesEngine.
Information,12/31/2022 4:33:16 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:51:22 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T18:51:22Z. Reason: RulesEngine.
Information,12/31/2022 3:50:51 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 2:51:28 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T17:51:28Z. Reason: RulesEngine.
Information,12/31/2022 2:50:58 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 2:18:05 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T17:18:05Z. Reason: RulesEngine.
Information,12/31/2022 2:17:35 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:56:08 PM,edgeupdate,0,None,Service stopped.
Information,12/31/2022 1:25:29 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T16:25:29Z. Reason: RulesEngine.
Information,12/31/2022 1:24:59 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:10:48 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T16:10:47Z. Reason: RulesEngine.
Information,12/31/2022 1:10:03 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:50:13 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T15:50:13Z. Reason: RulesEngine.
Information,12/31/2022 12:49:43 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:35:04 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T15:35:04Z. Reason: RulesEngine.
Information,12/31/2022 12:34:33 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:16:48 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T15:16:48Z. Reason: RulesEngine.
Information,12/31/2022 12:16:17 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:09:19 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T15:09:19Z. Reason: RulesEngine.
Information,12/31/2022 12:09:06 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:09:06 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:09:06 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:09:06 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:09:06 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:09:06 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:05:54 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:05:54 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:05:54 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:05:39 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 11:10:05 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T14:10:05Z. Reason: RulesEngine.
Information,12/31/2022 11:09:35 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 10:53:30 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T13:53:30Z. Reason: RulesEngine.
Information,12/31/2022 10:53:00 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 10:02:07 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T13:02:07Z. Reason: RulesEngine.
Information,12/31/2022 10:01:36 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 9:41:42 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T12:41:42Z. Reason: RulesEngine.
Information,12/31/2022 9:41:12 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 9:33:51 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:33:51 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:33:51 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:34 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:34 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:34 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:31 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:31 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 9:06:31 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:59:27 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T11:59:26Z. Reason: RulesEngine.
Information,12/31/2022 8:58:56 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 8:58:42 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T11:58:42Z. Reason: RulesEngine.
Information,12/31/2022 8:58:11 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 8:58:02 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:58:02 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:58:02 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:58:02 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:58:02 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:58:02 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:23 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:22 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:22 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:22 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:22 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 8:54:22 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:54:20 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:54:20 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:54:20 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 4:37:38 AM,VSS,8224,None,The VSS service is shutting down due to idle timeout. 
Information,12/31/2022 4:35:05 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T07:35:05Z. Reason: RulesEngine.
Information,12/31/2022 4:34:37 AM,SDSSnapshotProcess,278,(6),"The description for Event ID 278 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:34:34 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 4:34:32 AM,SDSSnapshotProcess,276,(4),"The description for Event ID 276 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:34:29 AM,SDSSnapshotProcess,272,(3),"The description for Event ID 272 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:33:48 AM,SDSSnapshotProcess,264,(2),"The description for Event ID 264 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:33:44 AM,SDSSnapshotProcess,274,(4),"The description for Event ID 274 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:33:42 AM,SDSSnapshotProcess,256,(1),"The description for Event ID 256 from source SDSSnapshotProcess cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.

If the event originated on another computer, the display information had to be saved with the event.

The following information was included with the event: 


The system cannot find the file specified
"
Information,12/31/2022 4:22:15 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T07:22:15Z. Reason: RulesEngine.
Information,12/31/2022 4:21:45 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:56:45 AM,edgeupdate,0,None,Service stopped.
Information,12/31/2022 3:54:24 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T06:54:24Z. Reason: RulesEngine.
Information,12/31/2022 3:53:54 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:41:04 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T06:41:04Z. Reason: RulesEngine.
Information,12/31/2022 3:40:34 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:40:28 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T06:40:28Z. Reason: RulesEngine.
Information,12/31/2022 3:39:45 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:22:45 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T06:22:45Z. Reason: RulesEngine.
Information,12/31/2022 3:22:15 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 3:07:16 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T06:07:16Z. Reason: RulesEngine.
Information,12/31/2022 3:06:45 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 2:48:09 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T05:48:09Z. Reason: RulesEngine.
Information,12/31/2022 2:47:39 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 2:08:01 AM,Windows Error Reporting,1001,None,"Fault bucket 1792720665811648346, type 5
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;ScanForUpdatesForUser
P2: 80073d02
P3: 22621
P4: 963
P5: Windows.Desktop
P6: V
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.85eace57-e4ca-4e3f-b3ce-fb87309d2fc2.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_Update;ScanForUp_49ece61b3f41da583857223a9be42295b97d9a2b_00000000_56684f43-52a5-484b-9c91-e3400a1d99bc

Analysis symbol: 
Rechecking for solution: 0
Report Id: 56684f43-52a5-484b-9c91-e3400a1d99bc
Report Status: 268435456
Hashed bucket: 7c0b4b9a9e4914a2e8e105f283347f5a
Cab Guid: 0"
Information,12/31/2022 2:07:58 AM,Windows Error Reporting,1001,None,"Fault bucket , type 0
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;ScanForUpdatesForUser
P2: 80073d02
P3: 22621
P4: 963
P5: Windows.Desktop
P6: V
P7: 
P8: 
P9: 
P10: 

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\NonCritical_Update;ScanForUp_49ece61b3f41da583857223a9be42295b97d9a2b_00000000_56684f43-52a5-484b-9c91-e3400a1d99bc

Analysis symbol: 
Rechecking for solution: 0
Report Id: 56684f43-52a5-484b-9c91-e3400a1d99bc
Report Status: 4
Hashed bucket: 
Cab Guid: 0"
Information,12/31/2022 1:58:57 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T04:58:57Z. Reason: RulesEngine.
Information,12/31/2022 1:58:27 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:56:03 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T04:56:03Z. Reason: RulesEngine.
Information,12/31/2022 1:55:33 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:46:37 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T04:46:37Z. Reason: RulesEngine.
Information,12/31/2022 1:46:07 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:43:08 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T04:43:08Z. Reason: RulesEngine.
Information,12/31/2022 1:42:37 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 1:11:33 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 1:11:33 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 1:11:33 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 1:00:58 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T04:00:58Z. Reason: RulesEngine.
Information,12/31/2022 1:00:18 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:44:34 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T03:44:34Z. Reason: RulesEngine.
Information,12/31/2022 12:44:04 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:40:57 AM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:40:57 AM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:40:57 AM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,12/31/2022 12:30:04 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T03:30:04Z. Reason: RulesEngine.
Information,12/31/2022 12:29:33 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:26:50 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T03:26:50Z. Reason: RulesEngine.
Information,12/31/2022 12:26:20 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/31/2022 12:16:09 AM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T03:16:09Z. Reason: RulesEngine.
Information,12/31/2022 12:15:39 AM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/30/2022 11:44:45 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T02:44:45Z. Reason: RulesEngine.
Information,12/30/2022 11:44:15 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/30/2022 11:40:49 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T02:40:49Z. Reason: RulesEngine.
Information,12/30/2022 11:40:19 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/30/2022 11:27:29 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-07T02:27:29Z. Reason: RulesEngine.
Information,12/30/2022 11:26:59 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,12/30/2022 11:14:00 PM,Windows Error Reporting,1001,None,"Fault bucket 1730979768607940171, type 5
Event Name: RADAR_PRE_LEAK_WOW64
Response: Not available
Cab Id: 0

Problem signature:
P1: Wolverine.exe
P2: 1.0.0.1
P3: 10.0.22621.2.0.0
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Users\ozeas\AppData\Local\Temp\RDR5EBD.tmp\empty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5c4783cd-3d23-4f0d-80e0-55853c063585.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ac5d1084-71b5-4cbb-959c-b69a2ada54fe.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8793af29-ab31-48c1-9fcd-4167317eb059.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.092ff935-0eda-495d-81ec-4ac5dbd5ae77.tmp.xml

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: 5b6f7c78-d829-470f-ad09-8b16f39f788e
Report Status: 268435456
Hashed bucket: 407a7ba5d3131f003805acedad439e4b
Cab Guid: 0"
